match_id,canonical_match_key,Date,y_blue_win,delta__TOP__CSM,unc__TOP__CSM,z__TOP__CSM,delta__TOP__DMG%,unc__TOP__DMG%,z__TOP__DMG%,delta__TOP__GPM,unc__TOP__GPM,z__TOP__GPM,delta__TOP__DPM,unc__TOP__DPM,z__TOP__DPM,delta__JUNGLE__CSM,unc__JUNGLE__CSM,z__JUNGLE__CSM,delta__JUNGLE__KP%,unc__JUNGLE__KP%,z__JUNGLE__KP%,delta__JUNGLE__GOLD%,unc__JUNGLE__GOLD%,z__JUNGLE__GOLD%,delta__JUNGLE__Kills,unc__JUNGLE__Kills,z__JUNGLE__Kills,delta__MID__KP%,unc__MID__KP%,z__MID__KP%,delta__MID__DMG%,unc__MID__DMG%,z__MID__DMG%,delta__MID__Assists,unc__MID__Assists,z__MID__Assists,delta__MID__GD@15,unc__MID__GD@15,z__MID__GD@15,delta__ADCARRY__CSM,unc__ADCARRY__CSM,z__ADCARRY__CSM,delta__ADCARRY__GOLD%,unc__ADCARRY__GOLD%,z__ADCARRY__GOLD%,delta__ADCARRY__DMG%,unc__ADCARRY__DMG%,z__ADCARRY__DMG%,delta__ADCARRY__DPM,unc__ADCARRY__DPM,z__ADCARRY__DPM,delta__SUPPORT__VSPM,unc__SUPPORT__VSPM,z__SUPPORT__VSPM,delta__SUPPORT__VS%,unc__SUPPORT__VS%,z__SUPPORT__VS%,delta__SUPPORT__WPM,unc__SUPPORT__WPM,z__SUPPORT__WPM,delta__SUPPORT__GOLD%,unc__SUPPORT__GOLD%,z__SUPPORT__GOLD%
2024-06-27__RNG__WE__G3,2024-06-27__RNG__WE__G3,2024-06-27,0.0,-1.135409087928089,1.2372145438177267,-0.9177132421279729,3.5373285153359504,6.761859462395603,0.5231294752395319,-24.642608384902644,63.362072928598394,-0.388917326359487,89.93913521461963,202.97771873758262,0.4430985594423683,-0.5254706828404316,0.9779640325261914,-0.5373102977752517,-4.262506745402561,21.859378466990375,-0.19499669475244386,-1.741415098380429,2.098121376743199,-0.8299873819007318,-1.3024076954104018,3.1500792553480665,-0.41345222655811126,-1.3167347895312602,25.108855577780485,-0.05244104945409879,4.532357221243561,7.901928205562246,0.5735760348312398,-0.06912545398004522,4.691186306020372,-0.014735172456519481,-53.549748522561515,1221.6993159813917,-0.04383218340080086,1.3171943342515338,1.2854063782516787,1.0247290909774376,1.304103310662466,2.3401797705708023,0.5572660569911345,-0.029006282243738468,7.463055899534399,-0.0038866489475040847,27.37562036645886,284.82291920124334,0.09611452739518453,0.08222579661198637,0.825430022335082,0.09961558796200293,3.666871321230836,8.003458579078341,0.45816078472068755,-0.11713567630473887,0.48434402378846536,-0.24184345983060443,0.49154351676293473,1.3460363928046728,0.36517820336233703
2024-06-28__EDG__JDG__G1,2024-06-28__EDG__JDG__G1,2024-06-28,1.0,-0.6547301278156672,1.2372145438177267,-0.5291964937615798,-0.5280686141053419,6.761859462395603,-0.07809516582633781,8.940858698814566,63.362072928598394,0.1411074187516315,35.179482483393485,202.97771873758262,0.17331696566931026,0.43107469314439406,0.9779640325261914,0.44078742982341673,-11.705207236530228,21.859378466990375,-0.5354775625815976,0.49737638007586327,2.098121376743199,0.2370578501945694,0.9410369240275411,3.1500792553480665,0.29873426952532095,-8.583464458733395,25.108855577780485,-0.34185007318609395,-4.208685977640403,7.901928205562246,-0.5326149941558408,1.190617780959558,4.691186306020372,0.25379881537272975,631.2215149928606,1221.6993159813917,0.5166750166910955,-0.9205133266350796,1.2854063782516787,-0.7161257529788708,-1.1876808473544855,2.3401797705708023,-0.5075167107987105,-10.57224898506728,7.463055899534399,-1.416611065329926,-153.25563380724702,284.82291920124334,-0.5380733885424788,-0.8688294605732683,0.825430022335082,-1.0525766987960004,-6.995861914219489,8.003458579078341,-0.8741047349707632,-0.6166394980361511,0.48434402378846536,-1.273140979570515,-0.6951988569165461,1.3460363928046728,-0.516478116159904
2024-06-28__EDG__JDG__G2,2024-06-28__EDG__JDG__G2,2024-06-28,0.0,0.4379866441166138,1.2372145438177267,0.35400997530721323,-4.031231235062183,6.761859462395603,-0.5961719052738322,-10.26864350419521,63.362072928598394,-0.16206293240601255,-196.7015426021884,202.97771873758262,-0.96907947757267,-1.065958439345943,0.9779640325261914,-1.0899760256176592,4.910442734899803,21.859378466990375,0.2246377918602407,0.20578833000346108,2.098121376743199,0.09808213871818815,-0.6738936031419338,3.1500792553480665,-0.2139290267280737,-1.8705984305962247,25.108855577780485,-0.07449954659630213,0.7083239562309487,7.901928205562246,0.08963937005818179,-1.7551405505591635,4.691186306020372,-0.3741356795339908,-270.9019374698332,1221.6993159813917,-0.221741907934585,-0.32822712081309646,1.2854063782516787,-0.25534871385251273,0.6043163277175978,2.3401797705708023,0.2582348916448009,-3.994386188746521,7.463055899534399,-0.5352211891880015,-181.45426494744675,284.82291920124334,-0.6370774684117386,-0.2116833231833546,0.825430022335082,-0.2564518626699036,-1.2333139797117383,8.003458579078341,-0.15409760835623085,-0.21138574961094503,0.48434402378846536,-0.4364362989786108,0.13653117569367623,1.3460363928046728,0.10143193378097234
2024-06-28__FPX__TT__G1,2024-06-28__FPX__TT__G1,2024-06-28,1.0,-0.4968689687516319,1.2372145438177267,-0.4016025915891931,-1.542977178115546,6.761859462395603,-0.22818826071558676,-1.5995315533137386,63.362072928598394,-0.025244305530722096,-36.14420463735485,202.97771873758262,-0.17806981319961354,-0.6289534665866316,0.9779640325261914,-0.6431246983974218,-1.237707250445439,21.859378466990375,-0.05662133512593475,0.8908658330780064,2.098121376743199,0.4246014641247231,1.0667818405918892,3.1500792553480665,0.3386522736304112,10.576110554441783,25.108855577780485,0.421210361438795,6.6549903271747795,7.901928205562246,0.8421981713643126,1.1146294969753203,4.691186306020372,0.23760072328488688,9.404275481020491,1221.6993159813917,0.007697700530975848,-0.021613172249217882,1.2854063782516787,-0.016814258743881344,0.30782292616307316,2.3401797705708023,0.13153809741287248,5.100037366746836,7.463055899534399,0.6833710951694626,102.65235096604681,284.82291920124334,0.3604076206139491,-0.0348942402274246,0.825430022335082,-0.04227396267311523,-2.4545734285454586,8.003458579078341,-0.30668905168983457,-0.07227553830584754,0.48434402378846536,-0.14922324945246765,0.1757671214877785,1.3460363928046728,0.1305811580178624
2024-06-28__FPX__TT__G2,2024-06-28__FPX__TT__G2,2024-06-28,0.0,-1.0820597243431314,1.2372145438177267,-0.8745927334570784,4.6819806293390585,6.761859462395603,0.6924101222402804,-30.206276043312755,63.362072928598394,-0.47672486347829585,146.1796119506252,202.97771873758262,0.7201756534638964,0.3740099637635801,0.9779640325261914,0.3824369495067438,5.731029676070023,21.859378466990375,0.26217714389945934,0.8140531434556948,2.098121376743199,0.3879912594609019,-0.1273606960316096,3.1500792553480665,-0.0404309368992686,14.077231038945882,25.108855577780485,0.5606480325114928,1.9727633996942977,7.901928205562246,0.24965591925395256,0.9663899610554312,4.691186306020372,0.20600114598179178,-362.31927415154223,1221.6993159813917,-0.2965699244612583,-0.8013583784471106,1.2854063782516787,-0.6234275545680018,-0.5159272344648826,2.3401797705708023,-0.2204646927079231,2.2460777564998544,7.463055899534399,0.30095948439572817,29.28725887359235,284.82291920124334,0.10282620111084902,-0.22256790211462807,0.825430022335082,-0.269638402352507,-0.5467296592040896,8.003458579078341,-0.06831166619911257,0.019204566034349613,0.48434402378846536,0.03965059016016047,-0.9232384981352642,1.3460363928046728,-0.6858936483269287
2024-06-29__IG__WBG__G1,2024-06-29__IG__WBG__G1,2024-06-29,0.0,-1.2322225445525987,1.2372145438177267,-0.9959643254644855,-0.8427586944807715,6.761859462395603,-0.12463414457715644,-18.905875275222115,63.362072928598394,-0.29837841634613815,51.54436744237273,202.97771873758262,0.2539410114026863,1.2542908383787985,0.9779640325261914,1.2825518261515212,-1.1039888930977781,21.859378466990375,-0.05050412774822361,1.9845645119381317,2.098121376743199,0.9458764340613262,0.620831807410962,3.1500792553480665,0.19708444137476855,16.065166636109723,25.108855577780485,0.6398207176955333,0.9820064245385858,7.901928205562246,0.12427426252406079,0.8306027749885216,4.691186306020372,0.17705598195206973,-309.11833946385536,1221.6993159813917,-0.2530232563505343,0.41690286690280054,1.2854063782516787,0.3243352060650552,-0.31979845763646964,2.3401797705708023,-0.13665545057806214,-5.9019333007808115,7.463055899534399,-0.7908198182368164,-214.68250427878172,284.82291920124334,-0.7537402682589467,-0.33858687037197877,0.825430022335082,-0.41019402131766514,-3.7736560227618767,8.003458579078341,-0.47150310256161027,-0.281568196772638,0.48434402378846536,-0.5813380605632301,1.270375587419867,1.3460363928046728,0.9437892247353152
2024-06-29__IG__WBG__G2,2024-06-29__IG__WBG__G2,2024-06-29,1.0,1.0999123716088377,1.2372145438177267,0.8890224319481091,4.1283712620470325,6.761859462395603,0.6105377780280941,27.44794457098476,63.362072928598394,0.43319201644055033,74.03941458101235,202.97771873758262,0.3647662151133304,-0.3707027515563519,0.9779640325261914,-0.3790552210223569,11.478190405480163,21.859378466990375,0.5250922343341566,-0.6787563113812318,2.098121376743199,-0.3235065403738881,-0.6887988857949687,3.1500792553480665,-0.2186607419368305,-4.904708084083495,25.108855577780485,-0.19533777131149035,1.56060423687833,7.901928205562246,0.1974966107997785,-0.6625380481418937,4.691186306020372,-0.14123035490218744,-110.10996506683506,1221.6993159813917,-0.09012853124850538,1.2316678897595725,1.2854063782516787,0.9581926404022989,0.4861069990703726,2.3401797705708023,0.20772198677275874,-5.229482224468889,7.463055899534399,-0.7007158453790086,-138.41672528663366,284.82291920124334,-0.48597467222383123,-0.17848309787739947,0.825430022335082,-0.216230179200782,-2.1343507992160724,8.003458579078341,-0.2666785254710887,-0.09649632795301932,0.48434402378846536,-0.19923055510768187,-0.5060680105683453,1.3460363928046728,-0.37596876080379604
2024-06-29__NIP__UP__G1,2024-06-29__NIP__UP__G1,2024-06-29,0.0,-1.2214715438497086,1.2372145438177267,-0.9872746506890496,-3.3242489508090074,6.761859462395603,-0.4916175022090425,-95.60895501850928,63.362072928598394,-1.5089303283577702,-17.604245007700456,202.97771873758262,-0.08672993780036498,0.3212747740720081,0.9779640325261914,0.3285135596741327,8.690417289646618,21.859378466990375,0.3975601092780299,0.317350063264751,2.098121376743199,0.15125431518315732,-0.2016094735324785,3.1500792553480665,-0.06400137685069923,-2.7947861841234953,25.108855577780485,-0.11130678832251877,0.11747150905616266,7.901928205562246,0.01486618090345245,0.3315577496042872,4.691186306020372,0.0706767238176116,-103.9180646374766,1221.6993159813917,-0.08506026253189714,-0.7097480356975989,1.2854063782516787,-0.5521580533192121,-0.7593521172492821,2.3401797705708023,-0.32448438462472523,-7.096210086289343,7.463055899534399,-0.95084496632098,-158.10105403964735,284.82291920124334,-0.5550854331805183,-0.29165762591286715,0.825430022335082,-0.3533397922067307,-2.4229778163212146,8.003458579078341,-0.3027413073535181,0.06843745213357133,0.48434402378846536,0.1412989682401712,0.17717702276027758,1.3460363928046728,0.13162860386151862
2024-06-29__NIP__UP__G2,2024-06-29__NIP__UP__G2,2024-06-29,1.0,0.2461830865617758,1.2372145438177267,0.19898156614013962,10.48658212167863,6.761859462395603,1.550842727382077,-10.922487658297996,63.362072928598394,-0.1723821046420664,290.8969662441897,202.97771873758262,1.4331472765595772,-0.734019480659601,0.9779640325261914,-0.7505580018168418,-4.025270546741467,21.859378466990375,-0.184143861577589,-1.8282717014230805,2.098121376743199,-0.8713846826518321,-1.2633165483020026,3.1500792553480665,-0.40104265475687473,7.798929351906544,25.108855577780485,0.31060471940438855,4.942366715861787,7.901928205562246,0.6254632998208598,1.116369237382215,4.691186306020372,0.23797157618275816,375.8864379996007,1221.6993159813917,0.30767508238307867,-0.9707312118153268,1.2854063782516787,-0.755193433801234,-1.1447914096748733,2.3401797705708023,-0.4891893071130752,-9.151925300665802,7.463055899534399,-1.2262971358608785,-103.86452040791892,284.82291920124334,-0.3646634910369321,-0.7865086378160022,0.825430022335082,-0.952845987773792,-6.2187159265875565,8.003458579078341,-0.7770034777015378,-0.8920488212888475,0.48434402378846536,-1.8417631594754327,-0.17466132581612293,1.3460363928046728,-0.12975963873647642
2024-07-05__AL__FPX__G1,2024-07-05__AL__FPX__G1,2024-07-05,1.0,-0.03033218810527405,1.2372145438177267,-0.0245164945242094,-3.4532669538426575,6.761859462395603,-0.5106977544193848,-12.480205966485357,63.362072928598394,-0.19696650050547718,-75.85465892167093,202.97771873758262,-0.37370928700814426,1.1266233386151558,0.9779640325261914,1.152007792860409,-0.21091754146418396,21.859378466990375,-0.009648834807167713,0.755983723680167,2.098121376743199,0.36031440875895865,0.6472224269148321,3.1500792553480665,0.2054622023727829,-8.052903961581151,25.108855577780485,-0.32071966067572294,-3.5046364226014717,7.901928205562246,-0.44351655544250174,-0.9142562451954257,4.691186306020372,-0.19488802845755643,494.2893161280856,1221.6993159813917,0.4045916284453602,-0.7915959115230198,1.2854063782516787,-0.6158327118051036,-0.6020945872510843,2.3401797705708023,-0.25728550324948835,-0.9746720937219031,7.463055899534399,-0.13059957961498464,172.95045782672833,284.82291920124334,0.6072209978906513,0.1920296357946123,0.825430022335082,0.232641650966031,1.1437429446128888,8.003458579078341,0.14290606872092176,0.043242171964891885,0.48434402378846536,0.08927968667182515,0.05245226826051308,1.3460363928046728,0.038967913180495556
2024-07-05__AL__FPX__G2,2024-07-05__AL__FPX__G2,2024-07-05,0.0,-1.22185961473211,1.2372145438177267,-0.9875883154213919,-5.4469798760459724,6.761859462395603,-0.8055445548363486,-57.060372147198734,63.362072928598394,-0.9005445783150827,-170.13914542374846,202.97771873758262,-0.8382158674543732,-0.36794812905173213,0.9779640325261914,-0.3762385328862747,2.464880849997243,21.859378466990375,0.11276078782197063,0.5493671140603773,2.098121376743199,0.2618374982078642,0.9067756129177256,3.1500792553480665,0.2878579399297025,6.685887767257704,25.108855577780485,0.2662760746012715,2.7422731905310513,7.901928205562246,0.3470384407646601,0.938443307089389,4.691186306020372,0.20004387927232203,-436.58360258716186,1221.6993159813917,-0.3573576546362362,0.24155433068296794,1.2854063782516787,0.18792044823292775,1.7257670200831434,2.3401797705708023,0.7374503037482036,2.9026501352709246,7.463055899534399,0.38893581736620736,8.555424646441907,284.82291920124334,0.030037697248511533,1.7611120592737914,0.825430022335082,2.1335665992922563,9.930461997000116,8.003458579078341,1.240771181372504,1.276951604372404,0.48434402378846536,2.6364503435676974,1.4561455403300663,1.3460363928046728,1.081801700394048
2024-07-05__EDG__RNG__G1,2024-07-05__EDG__RNG__G1,2024-07-05,1.0,0.27411606082886575,1.2372145438177267,0.22155885625475946,1.0626495121955841,6.761859462395603,0.15715342221349343,-8.14898930255265,63.362072928598394,-0.12860988912287818,53.48692609315924,202.97771873758262,0.2635113162287427,0.5431987584885851,0.9779640325261914,0.5554378126234666,3.035003926770102,21.859378466990375,0.13884218128667514,0.14414268985873946,2.098121376743199,0.06870080194391916,0.43579993219243196,3.1500792553480665,0.13834566006772372,-7.148856153255707,25.108855577780485,-0.28471452418036136,-0.945014098184938,7.901928205562246,-0.11959283278819217,0.49182888345695464,4.691186306020372,0.1048410245367463,259.09547352818487,1221.6993159813917,0.2120779392497043,-0.14868264694430877,1.2854063782516787,-0.11566966975600881,0.758636834637155,2.3401797705708023,0.32417873190715646,5.331307217466087,7.463055899534399,0.7143597173697943,102.22752186399805,284.82291920124334,0.3589160654338091,0.43832592432206363,0.825430022335082,0.5310267150876795,2.552449764721217,8.003458579078341,0.3189183052031046,0.22512557561614277,0.48434402378846536,0.4648041469596371,0.40412753622194764,1.3460363928046728,0.30023499969780687
2024-07-05__EDG__RNG__G2,2024-07-05__EDG__RNG__G2,2024-07-05,0.0,1.3454459604248488,1.2372145438177267,1.0874790307541329,1.312284085755234,6.761859462395603,0.19407145312346713,51.20544977925488,63.362072928598394,0.8081403685895351,60.123114467670916,202.97771873758262,0.29620548770279015,1.0752040915246717,0.9779640325261914,1.0994299957200935,-3.503316458474515,21.859378466990375,-0.16026605255491527,-0.33126320121800745,2.098121376743199,-0.15788554799754304,-0.7693815984233243,3.1500792553480665,-0.24424190371566004,18.557785526339913,25.108855577780485,0.7390932147329323,1.4970329471691244,7.901928205562246,0.18945157672576313,0.3428340098563867,4.691186306020372,0.07308043518458862,-633.0126002781352,1221.6993159813917,-0.5181410773333328,0.19509278118865936,1.2854063782516787,0.15177505940102112,0.737570832182957,2.3401797705708023,0.3151768621716575,4.624295059244517,7.463055899534399,0.6196247893451027,92.2392230817585,284.82291920124334,0.32384761386684163,1.481200170875208,0.825430022335082,1.7944566302887486,11.029550372552748,8.003458579078341,1.3780978417614356,0.9359971951259478,0.48434402378846536,1.9325009015365433,0.4436714523559395,1.3460363928046728,0.3296130216943549
2024-07-05__EDG__RNG__G3,2024-07-05__EDG__RNG__G3,2024-07-05,1.0,-0.47661485141634063,1.2372145438177267,-0.38523186505209167,-2.8019730756770898,6.761859462395603,-0.4143790146601756,-9.658038636720676,63.362072928598394,-0.15242617606873396,-83.24100078378194,202.97771873758262,-0.4100992014857547,1.0029509011921283,0.9779640325261914,1.0255488364460186,9.26968329771735,21.859378466990375,0.4240597639889734,0.3186115583972935,2.098121376743199,0.1518555647320519,-0.4477866598033775,3.1500792553480665,-0.14215087347160288,-4.960762105958473,25.108855577780485,-0.19757021155429225,-1.9353525057504335,7.901928205562246,-0.2449215192143356,0.9670978534919623,4.691186306020372,0.20615204433445886,314.0191415802568,1221.6993159813917,0.25703471976733516,-0.0901387472737234,1.2854063782516787,-0.07012465370809044,0.8330881751621853,2.3401797705708023,0.3559930863627187,-1.728119249488664,7.463055899534399,-0.2315564885478063,-92.35539114044502,284.82291920124334,-0.3242554745074265,-0.7362625539984387,0.825430022335082,-0.8919734466916539,-5.977698646082061,8.003458579078341,-0.7468893404182643,-0.767090944785418,0.48434402378846536,-1.583769641701615,0.1822928844062961,1.3460363928046728,0.13542928701739948
2024-07-06__JDG__WBG__G1,2024-07-06__JDG__WBG__G1,2024-07-06,0.0,-1.0640341621863856,1.2372145438177267,-0.8600232736351273,-0.9918327072296407,6.761859462395603,-0.14668044582485404,-25.100347961500916,63.362072928598394,-0.39614151502973305,19.648251990376025,202.97771873758262,0.09680004295928656,2.411290668104754,0.9779640325261914,2.465620536427693,-4.56660111393721,21.859378466990375,-0.2089080854666157,2.1081695654951105,2.098121376743199,1.0047886571647489,0.7588381542112539,3.1500792553480665,0.24089486384447892,-0.7615782119430747,25.108855577780485,-0.03033105906610722,-2.858015484517505,7.901928205562246,-0.3616857871247087,0.7559889718610275,4.691186306020372,0.1611508819719987,469.84803908120114,1221.6993159813917,0.38458566076808043,0.4082772038228839,1.2854063782516787,0.31762475517932226,-0.5795250864088253,2.3401797705708023,-0.24764116246774864,8.7735418762726,7.463055899534399,1.1755962729990652,338.4562704923634,284.82291920124334,1.1883041935432201,-0.23980993880067247,0.825430022335082,-0.2905269275223849,-4.669934334926062,8.003458579078341,-0.5834894633732679,-0.014731234701257812,0.48434402378846536,-0.0304147539000867,0.08907650706931669,1.3460363928046728,0.06617684437704387
2024-07-06__JDG__WBG__G2,2024-07-06__JDG__WBG__G2,2024-07-06,1.0,0.030648793148841946,1.2372145438177267,0.024772395806043394,2.0597856423813674,6.761859462395603,0.3046181822053783,0.21203455993298803,63.362072928598394,0.0033463955136936656,5.596123853025233,202.97771873758262,0.02757013853668332,-0.7957864298854149,0.9779640325261914,-0.8137166497965791,2.914456468578763,21.859378466990375,0.13332750241057179,-0.5331218413078922,2.098121376743199,-0.25409473118313913,-0.526575350137708,3.1500792553480665,-0.16716251887351494,-1.5173001321244115,25.108855577780485,-0.06042888203308756,-0.34454099705735786,7.901928205562246,-0.04360213665478451,-0.9073484618925782,4.691186306020372,-0.19341552632702277,452.0280241471591,1221.6993159813917,0.3699994080900711,-8.134337832637147,1.2854063782516787,-6.328217785478177,-6.484470334240193,2.3401797705708023,-2.7709271077629363,-11.470091536730493,7.463055899534399,-1.5369159971761817,-386.40248101599957,284.82291920124334,-1.3566411043850846,-2.5803213433911836,0.825430022335082,-3.126029036431959,-26.03085455234177,8.003458579078341,-3.2524503054139773,-1.609139951892336,0.48434402378846536,-3.322300989707531,5.049890105459355,1.3460363928046728,3.7516714858397386
2024-07-06__RA__TT__G1,2024-07-06__RA__TT__G1,2024-07-06,0.0,-0.9167698962437383,1.2372145438177267,-0.7409944862273747,-3.421439546810163,6.761859462395603,-0.5059908535287949,-43.26648056718824,63.362072928598394,-0.6828450819956505,-69.91487536031315,202.97771873758262,-0.34444605767914716,0.45931231408162,0.9779640325261914,0.4696612852252659,9.496405433473015,21.859378466990375,0.43443161082470066,0.3430149568314036,2.098121376743199,0.16348663006199235,-0.22211639668034877,3.1500792553480665,-0.07051134532310706,3.2269661901112556,25.108855577780485,0.12851904188129723,-0.04194790055316844,7.901928205562246,-0.0053085644608965735,-0.2768857542930254,4.691186306020372,-0.05902253229959244,-238.7757926324708,1221.6993159813917,-0.19544562996273468,0.7818029435977003,1.2854063782516787,0.6082141403770795,0.7498434480603571,2.3401797705708023,0.3204211646767185,6.74885038264728,7.463055899534399,0.9043010757519916,185.6030650653688,284.82291920124334,0.6516437122905343,-0.02818285910671081,0.825430022335082,-0.034143203180059346,1.652992379396629,8.003458579078341,0.20653473201984782,0.13262621900190785,0.48434402378846536,0.27382591435445724,-0.2495696025979388,1.3460363928046728,-0.1854106014677072
2024-07-06__RA__TT__G2,2024-07-06__RA__TT__G2,2024-07-06,1.0,1.3617863701887414,1.2372145438177267,1.1006864381824863,0.16862386711795452,6.761859462395603,0.02493749583501671,56.043284351802924,63.362072928598394,0.88449258171311,-31.986633674583743,202.97771873758262,-0.1575869199631235,-0.24884334444521894,0.9779640325261914,-0.2544501451165684,-7.255658356444272,21.859378466990375,-0.331924260128288,-0.11112050877144952,2.098121376743199,-0.05296188153902434,0.8564342867428896,3.1500792553480665,0.2718769737021377,-5.758292376625576,25.108855577780485,-0.22933311832770778,3.523120478409286,7.901928205562246,0.4458557381062496,-1.0980896833965534,4.691186306020372,-0.2340750031420265,640.5853468500488,1221.6993159813917,0.5243396128212829,0.6648025909299413,1.2854063782516787,0.5171921385997951,0.2157057979994086,2.3401797705708023,0.09217484423085613,-7.994739124006102,7.463055899534399,-1.0712418827337191,-315.93422891876503,284.82291920124334,-1.1092303551116596,-0.36700084644794506,0.825430022335082,-0.4446172199946246,-5.169836718348449,8.003458579078341,-0.6459502502971091,-0.39139857517782595,0.48434402378846536,-0.8080986816306527,0.7352790682508275,1.3460363928046728,0.5462545633437138
2024-07-07__LNG__NIP__G1,2024-07-07__LNG__NIP__G1,2024-07-07,0.0,0.7250845514186679,1.2372145438177267,0.586061624461365,5.164881220900476,6.761859462395603,0.7638254663230145,20.42319997665328,63.362072928598394,0.32232530771748136,114.33922250328436,202.97771873758262,0.5633092274911083,-1.739787926781208,0.9779640325261914,-1.7789878665570937,-3.022827905323652,21.859378466990375,-0.13828516540867014,-1.7748911085088004,2.098121376743199,-0.8459426047702073,-0.029264366543494624,3.1500792553480665,-0.009290038402612404,18.944086843823058,25.108855577780485,0.7544782768239314,6.825136382087411,7.901928205562246,0.8637303884326286,1.2289799998173523,4.691186306020372,0.26197632276165084,306.5560898234597,1221.6993159813917,0.25092597299710934,-0.7207326459995755,1.2854063782516787,-0.5607036790000893,-0.7283824890331374,2.3401797705708023,-0.3112505231189789,-6.40957519346577,7.463055899534399,-0.8588404563638858,-134.62851956264694,284.82291920124334,-0.47267445845834444,1.5692998284373552,0.825430022335082,1.9011883318825653,16.582747337569913,8.003458579078341,2.071947408957808,1.246819883704171,0.48434402378846536,2.5742390702226188,-1.2124139756259993,1.3460363928046728,-0.9007283022797392
2024-07-07__LNG__NIP__G2,2024-07-07__LNG__NIP__G2,2024-07-07,1.0,0.03266173332939992,1.2372145438177267,0.0263993881200476,1.7338990290850802,6.761859462395603,0.25642336731550824,6.908683439336357,63.362072928598394,0.10903499539995537,63.0199250671601,202.97771873758262,0.310477057031849,0.09777151175613685,0.9779640325261914,0.09997444540893478,3.6051692117098213,21.859378466990375,0.1649255056463954,-0.101901973368129,2.098121376743199,-0.04856817433419011,0.3694695962275083,3.1500792553480665,0.11728894703563161,-3.779175831965759,25.108855577780485,-0.1505116658840632,-0.24114303401081472,7.901928205562246,-0.030516982339081417,-0.27136887943204346,4.691186306020372,-0.05784652407372135,-52.639310051091385,1221.6993159813917,-0.04308696036693713,-7.491014862934932,1.2854063782516787,-5.8277360078045355,-6.550131589624506,2.3401797705708023,-2.798985305749196,-10.514252388847126,7.463055899534399,-1.4088399070765605,-318.4186088137543,284.82291920124334,-1.1179528971501793,-0.3843753837454513,0.825430022335082,-0.4656662681008552,-7.528840718418671,8.003458579078341,-0.9406982872881173,-0.30579966139291526,0.48434402378846536,-0.6313674062365744,1.2047366892900548,1.3460363928046728,0.895024681877376
2024-07-07__UP__iG__G1,2024-07-07__UP__iG__G1,2024-07-07,0.0,0.08935185874172547,1.2372145438177267,0.07222012299167273,-2.459877688463246,6.761859462395603,-0.3637871118671024,-11.290398027792662,63.362072928598394,-0.17818858076703128,-49.04359491171897,202.97771873758262,-0.24162058266850375,-0.8203133937618929,0.9779640325261914,-0.8387962416641146,5.43114625907549,21.859378466990375,0.24845839138649878,-2.215092203590043,2.098121376743199,-1.0557497637618305,-0.8105164279443215,3.1500792553480665,-0.2573002470550592,-0.9098178150681946,25.108855577780485,-0.03623493615688248,4.0385134774799525,7.901928205562246,0.5110794304050715,0.5930777165336725,4.691186306020372,0.12642379803777057,106.1832001282284,1221.6993159813917,0.08691434844261743,0.18946013250148752,1.2854063782516787,0.14739306441447222,-0.548560469307322,2.3401797705708023,-0.2344094422985625,6.219590800834322,7.463055899534399,0.8333838110255257,139.1981131192323,284.82291920124334,0.4887180884911967,-0.5790116612428129,0.825430022335082,-0.7014658349099028,-4.430415188834829,8.003458579078341,-0.5535625119437443,-0.22941216768986172,0.48434402378846536,-0.4736544331465168,-0.09228892108514763,1.3460363928046728,-0.06856341553249846
2024-07-07__UP__iG__G2,2024-07-07__UP__iG__G2,2024-07-07,1.0,0.23955566461438416,1.2372145438177267,0.1936248423416808,-2.4498357022270625,6.761859462395603,-0.36230201966621634,-0.8360704310809979,63.362072928598394,-0.013195124137242588,-35.888308458292784,202.97771873758262,-0.17680910251967835,0.5563819514241217,0.9779640325261914,0.5689180419742881,-0.08223928985545115,21.859378466990375,-0.0037621969086377707,-0.5193565150130368,2.098121376743199,-0.24753394786209065,0.07644105032499082,3.1500792553480665,0.02426638184700615,7.96147209817623,25.108855577780485,0.3170782418352556,-2.2402940577834904,7.901928205562246,-0.28351229168271025,3.6575016121912056,4.691186306020372,0.7796537152753207,-611.2162567263944,1221.6993159813917,-0.5003000723914656,-0.1569532513668026,1.2854063782516787,-0.12210389797223621,0.578832360296353,2.3401797705708023,0.2473451485353278,-5.776660975377215,7.463055899534399,-0.7740341596132821,-153.98103726761917,284.82291920124334,-0.5406202462878442,-0.2719879566161856,0.825430022335082,-0.3295102186088817,-0.2834934119169574,8.003458579078341,-0.03542135861572051,-0.2078197142690641,0.48434402378846536,-0.4290737058544201,0.07312730500060027,1.3460363928046728,0.054327840661416146
